I﻿ID	PPD_MG
dedup/BAM_01.dedup.bam	1.739157322
dedup/BAM_02.dedup.bam	1.863139642
dedup/BAM_03.dedup.bam	0
dedup/BAM_04.dedup.bam	0
dedup/BAM_05.dedup.bam	0
dedup/BAM_06.dedup.bam	0
dedup/BAM_07.dedup.bam	0
dedup/BAM_08.dedup.bam	0
dedup/BAM_09.dedup.bam	0
dedup/BAM_10.dedup.bam	0.160157813
dedup/BAM_11.dedup.bam	1.558564877
dedup/BAM_12.dedup.bam	0
dedup/BAM_13.dedup.bam	0
dedup/BAM_14.dedup.bam	0
dedup/BAM_15.dedup.bam	0
dedup/BAM_16.dedup.bam	1.776962017
dedup/BAM_18.dedup.bam	0
dedup/BAM_19.dedup.bam	3.119883743
dedup/BAM_20.dedup.bam	2.370537328
dedup/BAM_21.dedup.bam	0
dedup/BAM_22.dedup.bam	0
dedup/BAM_23.dedup.bam	0
dedup/BAM_24.dedup.bam	0
dedup/BAM_25.dedup.bam	0
dedup/BAM_26.dedup.bam	4.36309257
dedup/BAM_27.dedup.bam	0
dedup/BAM_28.dedup.bam	2.427682404
dedup/BAM_29.dedup.bam	0.241590181
dedup/BAM_30.dedup.bam	0
dedup/BAM_31.dedup.bam	0
dedup/BAM_32.dedup.bam	0
dedup/BAM_33.dedup.bam	0
dedup/BAM_34.dedup.bam	2.325666745
dedup/BAM_35.dedup.bam	1.585891136
dedup/BAM_36.dedup.bam	0
dedup/BAM_37.dedup.bam	2.180049775
dedup/BAM_38.dedup.bam	1.234481752
dedup/BAM_39.dedup.bam	0
dedup/BAM_40.dedup.bam	4.408518003
dedup/BAM_41.dedup.bam	0
dedup/BAM_42.dedup.bam	1.94345899
dedup/BAM_43.dedup.bam	0.670284468
dedup/BAM_44.dedup.bam	3.198977239
dedup/BAM_45.dedup.bam	0
dedup/BAM_46.dedup.bam	0.532315859
dedup/BAM_47.dedup.bam	2.151772129
dedup/BAM_48.dedup.bam	0
dedup/BAM_49.dedup.bam	0
dedup/BAM_50.dedup.bam	3.139420852
dedup/BAM_51.dedup.bam	0
dedup/BAM_52.dedup.bam	2.404000366
dedup/BAM_53.dedup.bam	0
dedup/BAM_54.dedup.bam	0
dedup/BAM_55.dedup.bam	0
dedup/BAM_56.dedup.bam	0
dedup/BAM_57.dedup.bam	0

dedup/BAM_58.dedup.bam	2.561583425
